# wubi phrase dictionary (converted from rime)
# format: phrase	code	freq
风筝	wrtq	1
风物	wrtq	1
风箱	wrts	1
保护知识产权	wrts	1
公报私仇	wrtw	1
父系	wrtx	1
低投入	wrty	1
风闻	wrub	1
风头	wrud	1
斧头	wrud	1
几年前	wrue	1
风斗	wruf	1
保持着	wrug	1
风韵	wruj	1
优质产品	wruk	1
保护装置	wrul	1
风姿	wruq	1
父亲	wrus	1
风疹	wruw	1
倒插门	wruy	1
拿手好戏	wrvc	1
爹妈	wrvc	1
俯拾即是	wrvj	1
几年如一日	wrvj	1
风刀	wrvn	1
父女	wrvv	1
传播媒体	wrvw	1
剑拔弩张	wrvx	1
爹娘	wrvy	1
何年何月	wrwe	1
侏儒	wrwf	1
风传	wrwf	1
保质保量	wrwj	1
伯仲	wrwk	1
傀儡	wrwl	1
信托公司	wrwn	1
爸爸	wrwr	1
爷爷	wrwr	1
飓风	wrwr	1
伯伯	wrwr	1
爹爹	wrwr	1
伯父	wrwr	1
保护人权	wrws	1
今后任务	wrwt	1
保护伞	wrwu	1
体制创新	wrwu	1
风俗	wrww	1
保护人	wrww	1
优质优价	wrww	1
风华	wrwx	1
风化	wrwx	1
低年级	wrxb	1
保护母亲河	wrxi	1
俯拾皆是	wrxj	1
父母	wrxn	1
伯母	wrxn	1
风纪	wrxn	1
风衣	wrye	1
保持高度一致	wryg	1
风扇	wryn	1
坐失良机	wrys	1
保护主义	wryy	1
佳木斯	wsad	1
何其	wsad	1
何苦	wsad	1
朵颐	wsah	1
佳木斯市	wsay	1
命根子	wsbb	1
体院	wsbp	1
体能	wsce	1
何能	wsce	1
体验	wscg	1
休矣	wsct	1
修配厂	wsdg	1
何在	wsdh	1
何不	wsdh	1
剑桥大学	wsdi	1
体面	wsdm	1
分配原则	wsdm	1
剁成	wsdn	1
分析研究	wsdp	1
休克	wsdq	1
何故	wsdt	1
分配不公	wsdw	1
体态	wsdy	1
剁碎	wsdy	1
何须	wsed	1
何用	wseh	1
体力	wsen	1
体腔	wsep	1
体貌	wser	1
体彩	wses	1
何地	wsfb	1
何去	wsfc	1
何需	wsfd	1
体协	wsfe	1
体坛	wsff	1
停机坪	wsfg	1
何干	wsfg	1
何者	wsft	1
人杰地灵	wsfv	1
体裁	wsfy	1
体形	wsga	1
体型	wsga	1
体式	wsga	1
依样画葫芦	wsga	1
何至	wsgc	1
体表	wsge	1
舍本逐末	wsgg	1
休整	wsgk	1
何事	wsgk	1
体现	wsgm	1
何来	wsgo	1
价格政策	wsgt	1
休妻	wsgv	1
体虚	wsha	1
休止	wshh	1
何止	wshh	1
价格上涨	wshi	1
休战	wshk	1
休眠	wshn	1
公检法	wsif	1
追根溯源	wsii	1
体温	wsij	1
人丁兴旺	wsij	1
体测	wsim	1
何尝	wsip	1
休学	wsip	1
休渔	wsiq	1
体液	wsiy	1
何时	wsjf	1
何日	wsjj	1
体味	wskf	1
何足	wskh	1
分配器	wskk	1
何患	wskk	1
合格品	wskk	1
售票员	wskm	1
侦查员	wskm	1
人机界面	wsld	1
债权国	wslg	1
坐标轴	wslm	1
体罚	wsly	1
体贴	wsmh	1
体内	wsmw	1
价格改革	wsna	1
体悟	wsng	1
何惧	wsnh	1
体己	wsnn	1
何必	wsnt	1
体恤	wsnt	1
何以	wsny	1
便可以	wsny	1
休业	wsog	1
休赛	wspa	1
分析家	wspg	1
候机室	wspg	1
修桥补路	wspk	1
追根究底	wspo	1
体察	wspw	1
伊格尔顿	wsqg	1
体外	wsqh	1
朵儿	wsqt	1
体质	wsrf	1
休兵	wsrg	1
何年	wsrh	1
休提	wsrj	1
体操	wsrk	1
体制	wsrm	1
分配制度	wsro	1
人格操守	wsrp	1
体魄	wsrr	1
借机报复	wsrt	1
分析批判	wsru	1
分配权	wssc	1
休想	wssh	1
从根本上	wssh	1
候机楼	wsso	1
体格	wsst	1
体检	wssw	1
体校	wssy	1
从西向东	wsta	1
休憩	wstd	1
何等	wstf	1
体重	wstg	1
价格管理	wstg	1
休息	wsth	1
何处	wsth	1
售票处	wsth	1
体积	wstk	1
何种	wstk	1
何愁	wsto	1
何物	wstq	1
体委	wstv	1
人权委员会	wstw	1
体系	wstx	1
售票系统	wstx	1
休养	wsuf	1
何意	wsuj	1
何况	wsuk	1
何曾	wsul	1
体癣	wsuq	1
休闲	wsus	1
人权状况	wsuu	1
何如	wsvk	1
休姆	wsvx	1
何妨	wsvy	1
位极人臣	wswa	1
分析人士指出	wswb	1
体会	wswf	1
休会	wswf	1
体例	wswg	1
价格优惠	wswg	1
全权代表	wswg	1
休假	wswn	1
价格低廉	wswo	1
凭票供应	wswo	1
价格倒挂	wswr	1
朵朵	wsws	1
傈僳	wsws	1
价格体系	wswt	1
体位	wswu	1
何人	wsww	1
债权人	wsww	1
人格化	wswx	1
人权公约	wswx	1
体念	wswy	1
体弱	wsxu	1
分配比例	wsxw	1
体统	wsxy	1
休谟	wsya	1
体育	wsyc	1
合格证	wsyg	1
人机交互	wsyg	1
何谓	wsyl	1
休市	wsym	1
合格证书	wsyn	1
何谈	wsyo	1
何为	wsyt	1
何许	wsyt	1
体认	wsyw	1
合格率	wsyx	1
何方	wsyy	1
体谅	wsyy	1
八戒	wtaa	1
八节	wtab	1
几节	wtab	1
任期	wtad	1
几项	wtad	1
任其	wtad	1
凭藉	wtad	1
优秀工作者	wtaf	1
人身攻击	wtag	1
优秀项目	wtah	1
作东	wtai	1
人造革	wtak	1
优秀共产党员	wtak	1
侮蔑	wtal	1
储备基金	wtaq	1
保税区	wtar	1
倾向艺术	wtas	1
作孽	wtaw	1
俄共	wtaw	1
舍我其谁	wtay	1
傻子	wtbb	1
舍利子	wtbb	1
任取	wtbc	1
人造卫星	wtbj	1
任职	wtbk	1
作出	wtbm	1
创造出	wtbm	1
作祟	wtbm	1
傻了	wtbn	1
作了	wtbn	1
创造了	wtbn	1
侨联	wtbu	1
作陪	wtbu	1
舍生取义	wtby	1
傻劲	wtca	1
作对	wtcf	1
几台	wtck	1
人生观	wtcm	1
作难	wtcw	1
人生在世	wtda	1
八大	wtdd	1
几大	wtdd	1
作大	wtdd	1
侮辱	wtdf	1
任重而道远	wtdf	1
伤感	wtdg	1
作古	wtdg	1
几百	wtdj	1
八百	wtdj	1
优秀成果	wtdj	1
什么原因	wtdl	1
八成	wtdn	1
作成	wtdn	1
公私不分	wtdw	1
作态	wtdy	1
何乐而不为	wtdy	1
八月	wtee	1
几月	wtee	1
几脚	wtef	1
任县	wteg	1
作用	wteh	1
任用	wteh	1
伏特加	wtek	1
创造力	wten	1
作爱	wtep	1
侨务办公室	wtep	1
侨胞	wteq	1
信息服务	wtet	1
伤腿	wtev	1
侨办	wtew	1
八股	wtew	1
全自动	wtfc	1
几支	wtfc	1
创造才能	wtfc	1
贪得无厌	wtfd	1
人逢喜事精神爽	wtfd	1
作协	wtfe	1
八卦	wtff	1
耸入云霄	wtff	1
几十	wtfg	1
八十	wtfg	1
几起	wtfh	1
优先考虑	wtfh	1
人生无常	wtfi	1
人造地球卫星	wtfj	1
优秀教师	wtfj	1
伤筋动骨	wtfm	1
几场	wtfn	1
作声	wtfn	1
信得过	wtfp	1
几元	wtfq	1
从长远看	wtfr	1
从长远来看	wtfr	1
作者	wtft	1
任教	wtft	1
创造者	wtft	1
伤者	wtft	1
优秀干部	wtfu	1
领先地位	wtfw	1
作坊	wtfy	1
人生地不熟	wtfy	1
什么地方	wtfy	1
作弄	wtga	1
作到	wtgc	1
做得到	wtgc	1
几至	wtgc	1
信息平台	wtgc	1
几天	wtgd	1
人身事故	wtgd	1
倾向于	wtgf	1
侧重于	wtgf	1
偏重于	wtgf	1
八一	wtgg	1
几下	wtgh	1
风行一时	wtgj	1
件事	wtgk	1
傻事	wtgk	1
什么事	wtgk	1
作画	wtgl	1
人物画	wtgl	1
叙利亚	wtgo	1
作恶	wtgo	1
几万	wtgq	1
伤残	wtgq	1
八万	wtgq	1
几千万	wtgq	1
八千万	wtgq	1
值得一提	wtgr	1
修复一新	wtgu	1
八珍	wtgw	1
舍身救人	wtgw	1
伤悲	wthd	1
几步	wthh	1
作战	wthk	1
几点	wthk	1
八点	wthk	1
侧重点	wthk	1
信息战	wthk	1
似笑非笑	wtht	1
傻眼	wthv	1
几眼	wthv	1
作些	wthx	1
信息港	wtia	1
货币流通	wtic	1
似乎没有	wtid	1
几乎没有	wtid	1
作法	wtif	1
风生水起	wtif	1
优秀党员	wtik	1
修辞学	wtip	1
作派	wtir	1
偷税漏税	wtit	1
舒筋活血	wtit	1
值得注意	wtiu	1
今冬明春	wtjd	1
优先照顾	wtjd	1
几时	wtjf	1
八里	wtjf	1
八时	wtjf	1
信息量	wtjg	1
风和日丽	wtjg	1
储备量	wtjg	1
傻冒	wtjh	1
八日	wtjj	1
几日	wtjj	1
休息日	wtjj	1
几颗	wtjs	1
作息时间	wtju	1
什么时候	wtjw	1
八景	wtjy	1
什么呀	wtka	1
作呕	wtka	1
作别	wtke	1
八号	wtkg	1
食物中毒	wtkg	1
八路	wtkh	1
作品	wtkk	1
伤口	wtkk	1
公务员	wtkm	1
伤员	wtkm	1
凭吊	wtkm	1
保管员	wtkm	1
什么呢	wtkn	1
信息中心	wtkn	1
优秀品质	wtkr	1
作响	wtkt	1
几只	wtkw	1
作罢	wtlf	1
俄国	wtlg	1
债务国	wtlg	1
几回	wtlk	1
合乎逻辑	wtll	1
优秀思想	wtls	1
作图	wtlt	1
伽利略	wtlt	1
几圈	wtlu	1
侨界	wtlw	1
作曲	wtma	1
几周	wtmf	1
伤财	wtmf	1
任由	wtmh	1
货物周转量	wtmj	1
创造财富	wtmp	1
几岁	wtmq	1
任内	wtmw	1
信息网络化	wtmw	1
货币贬值	wtmw	1
信息网络	wtmx	1
侨民	wtna	1
作怪	wtnc	1
侨居	wtnd	1
几层	wtnf	1
从自己做起	wtnf	1
创造性劳动	wtnf	1
创造性地	wtnf	1
伤情	wtng	1
贪生怕死	wtng	1
傻蛋	wtnh	1
侮慢	wtnj	1
八届	wtnm	1
几届	wtnm	1
任务书	wtnn	1
优先发展	wtnn	1
侨民	wtnn	1
分秒必争	wtnq	1
创造性	wtnt	1
任性	wtnt	1
倾向性	wtnt	1
什么情况	wtnu	1
伤心	wtny	1
全身心	wtny	1
几度	wtoa	1
八度	wtoa	1
作序	wtoc	1
几类	wtod	1
作业	wtog	1
作废	wton	1
信息数据库	wtoo	1
创造精神	wtop	1
凤毛麟角	wtoq	1
作料	wtou	1
件数	wtov	1
几座	wtow	1
几米	wtoy	1
储备粮	wtoy	1
伤寒	wtpa	1
八字	wtpb	1
伤害	wtpd	1
倭寇	wtpf	1
作家	wtpg	1
休息室	wtpg	1
几家	wtpg	1
作官	wtph	1
俄军	wtpl	1
众矢之的	wtpr	1
作客	wtpt	1
作案	wtpv	1
凭空	wtpw	1
信息安全	wtpw	1
信息社会	wtpw	1
伤神	wtpy	1
凭祥	wtpy	1
作色	wtqc	1
八角	wtqe	1
佛得角	wtqe	1
分片包干	wtqf	1
八旬	wtqj	1
几句	wtqk	1
任免	wtqk	1
食物链	wtql	1
公积金	wtqq	1
几多	wtqq	1
作多	wtqq	1
储备金	wtqq	1
优秀儿女	wtqv	1
侨报	wtrb	1
傻瓜	wtrc	1
几希	wtrd	1
几乎所有	wtrd	1
伤兵	wtrg	1
任丘	wtrg	1
依我看来	wtrg	1
几年	wtrh	1
八年	wtrh	1
几千年	wtrh	1
依我看	wtrh	1
人生哲学	wtri	1
作揖	wtrk	1
分税制	wtrm	1
凭据	wtrn	1
几所	wtrn	1
信息技术有限公司	wtrn	1
作息制度	wtro	1
几近	wtrp	1
信息反馈	wtrq	1
合适的	wtrq	1
八折	wtrr	1
几乎所有的	wtrr	1
信息技术	wtrs	1
伤势	wtrv	1
几招	wtrv	1
人身权	wtsc	1
优先权	wtsc	1
风向标	wtsf	1
作梗	wtsg	1
令行禁止	wtsh	1
八哥	wtsk	1
几可	wtsk	1
人微权轻	wtsl	1
人造棉	wtsr	1
作梦	wtss	1
几枚	wtst	1
任务相当繁重	wtst	1
公告板服务	wtst	1
什么样	wtsu	1
任务栏	wtsu	1
几样	wtsu	1
人行横道	wtsu	1
几根	wtsv	1
全盘西化	wtsw	1
作秀	wttb	1
作乱	wttd	1
任务	wtte	1
侨务	wtte	1
几千	wttf	1
任选	wttf	1
八千	wttf	1
信息处理	wttg	1
信息管理	wttg	1
作息	wtth	1
几片	wtth	1
信息科学	wtti	1
伤得	wttj	1
几种	wttk	1
八种	wttk	1
人身自由	wttm	1
伤身	wttm	1
作乐	wttn	1
几番	wtto	1
作物	wttq	1
几条	wtts	1
信息处理技术	wtts	1
傻笑	wttt	1
几笔	wttt	1
从重惩处	wttt	1
值得称赞	wttt	1
几乎	wttu	1
傻乎乎	wttu	1
创利税	wttu	1
作答	wttw	1
便利条件	wttw	1
保重身体	wttw	1
创造条件	wttw	1
信息管理系统	wttx	1
信息系统	wttx	1
几篇	wtty	1
翁牛特旗	wtty	1
几瓶	wtua	1
伤痛	wtuc	1
伤疤	wtuc	1
作痛	wtuc	1
侨眷	wtud	1
公私兼顾	wtud	1
任前	wtue	1
任重道远	wtuf	1
凭着	wtug	1
伤病	wtug	1
作美	wtug	1
俄美	wtug	1
任意	wtuj	1
做生意	wtuj	1
什么问题	wtuj	1
俱乐部	wtuk	1
信息产品	wtuk	1
几曾	wtul	1
作弊	wtum	1
修身养性	wtun	1
信息产业有限公司	wtun	1
信息产业	wtuo	1
信息资料	wtuo	1
几次	wtuq	1
八次	wtuq	1
优秀奖	wtuq	1
件次	wtuq	1
侨资	wtuq	1
人行道	wtut	1
几道	wtut	1
促生产	wtut	1
信息产业部	wtuu	1
伤痕	wtuv	1
作准	wtuw	1
伯利兹	wtux	1
倒行逆施	wtuy	1
信息咨询	wtuy	1
作好	wtvb	1
含笑九泉	wtvr	1
八九	wtvt	1
依靠群众	wtvw	1
凭借	wtwa	1
今生今世	wtwa	1
公私合营	wtwa	1
优秀分子	wtwb	1
全知全能	wtwc	1
几段	wtwd	1
八段	wtwd	1
从各个方面	wtwd	1
从我做起	wtwf	1
优秀人才	wtwf	1
低息贷款	wtwf	1
任命	wtwg	1
例行公事	wtwg	1
几个	wtwh	1
八个	wtwh	1
公私分明	wtwj	1
优秀作品	wtwk	1
作保	wtwk	1
八仙	wtwm	1
作假	wtwn	1
几亿	wtwn	1
从重从快	wtwn	1
依靠人民	wtwn	1
八亿	wtwn	1
人身伤害	wtwp	1
作风	wtwr	1
伤风	wtwr	1
任何	wtws	1
几何	wtws	1
几件	wtwt	1
任凭	wtwt	1
傻傻	wtwt	1
几位	wtwu	1
使我们	wtwu	1
几倍	wtwu	1
作伴	wtwu	1
几分	wtwv	1
八分	wtwv	1
候选人	wtww	1
伤人	wtww	1
几人	wtww	1
作价	wtww	1
任人	wtww	1
几份	wtww	1
依靠集体	wtww	1
债务人	wtww	1
信息化	wtwx	1
优生优育	wtwy	1
八级	wtxb	1
几经	wtxc	1
俄顷	wtxd	1
几组	wtxe	1
信息经济	wtxi	1
八强	wtxk	1
几缕	wtxo	1
体系结构	wtxs	1
几张	wtxt	1
侨乡	wtxt	1
几丝	wtxx	1
债务纠纷	wtxx	1
作诗	wtyf	1
凭证	wtyg	1
作证	wtyg	1
俄语	wtyg	1
作主	wtyg	1
舍生忘死	wtyg	1
任课	wtyj	1
信息高速公路	wtyk	1
信息高速路	wtyk	1
舍身为国	wtyl	1
伤亡	wtyn	1
健身房	wtyn	1
作词	wtyn	1
信息交换	wtyr	1
作为	wtyt	1
几许	wtyt	1
八旗	wtyt	1
创造效益	wtyu	1
信息论	wtyw	1
优秀文化	wtyw	1
几率	wtyx	1
低利率	wtyx	1
作文	wtyy	1
八方	wtyy	1
俄文	wtyy	1
从长计议	wtyy	1
含辛茹苦	wuaa	1
含羞草	wuaj	1
全部落网	wuam	1
佯攻	wuat	1
全部工作	wuaw	1
位子	wubb	1
伴随	wubd	1
修道院	wubp	1
全部承担	wubr	1
伞降	wubt	1
位能	wuce	1
人头马	wucg	1
倦怠	wuck	1
领奖台	wuck	1
位大	wudd	1
伴有	wude	1
倍感	wudg	1
坐立不安	wudp	1
几次三番	wudt	1
伴奏	wudw	1
低头不语	wudy	1
伴月	wuee	1
倍加	wuek	1
倍受	wuep	1
华北地区	wufa	1
坐北朝南	wuff	1
位元	wufq	1
亿美元	wufq	1
低头丧气	wufr	1
倍增	wufu	1
伞形	wuga	1
仙姿玉貌	wuge	1
位于	wugf	1
仅次于	wugf	1
风卷残云	wugf	1
代总理	wugj	1
传送带	wugk	1
倍速	wugk	1
从头到尾	wugn	1
从头至尾	wugn	1
公益事业	wugo	1
位列	wugq	1
从头开始	wugv	1
全部责任	wugw	1
倍频	wuhh	1
化痰止咳	wuhk	1
伞具	wuhw	1
倍添	wuig	1
假道学	wuip	1
公关小姐	wuiv	1
伴游	wuiy	1
傅立叶	wukf	1
伴唱	wukj	1
化妆品	wukk	1
任意践踏	wukk	1
伤病员	wukm	1
分门别类	wuko	1
俯首听命	wukw	1
位置	wulf	1
伤痕累累	wull	1
低产田	wull	1
位图	wult	1
俯首帖耳	wumb	1
全部财产	wumu	1
位居	wund	1
僧尼	wunx	1
焦头烂额	wuop	1
创新精神	wuop	1
位数	wuov	1
倍数	wuov	1
化妆室	wupg	1
倦容	wupw	1
何首乌	wuqn	1
公益金	wuqq	1
余音袅袅	wuqq	1
作斗争	wuqv	1
人头攒动	wurf	1
伞兵	wurg	1
健美操	wurk	1
伴舞	wurl	1
传闻失实	wurp	1
分道扬镳	wurq	1
位卑	wurt	1
从总的情况	wuru	1
登门拜访	wury	1
位相	wush	1
坐冷板凳	wusw	1
似曾相识	wusy	1
从北向南	wutf	1
作准备	wutl	1
位移	wutq	1
伴我	wutr	1
集装箱	wuts	1
休养生息	wutt	1
人头税	wutu	1
偏头痛	wuuc	1
佯装	wuuf	1
伴着	wuug	1
合并症	wuug	1
倦意	wuuj	1
伴音	wuuj	1
位次	wuuq	1
僧道	wuut	1
众叛亲离	wuuy	1
创新意识	wuuy	1
倒背如流	wuvi	1
从善如流	wuvi	1
休闲娱乐	wuvt	1
伴娘	wuvy	1
华兹华斯	wuwa	1
八音盒	wuwg	1
从总体上	wuwh	1
伴侣	wuwk	1
僧侣	wuwk	1
合资企业	wuwo	1
伴你	wuwq	1
人前人后	wuwr	1
僧人	wuww	1
合资经营	wuxa	1
余音绕梁	wuxi	1
欲盖弥彰	wuxu	1
创新纪录	wuxv	1
代总统	wuxy	1
贫病交加	wuye	1
伴读	wuyf	1
从头说起	wuyf	1
位高	wuyk	1
创新高	wuyk	1
僧肇	wuyn	1
依次为	wuyt	1
公道话	wuyt	1
风凉话	wuyt	1
伴郎	wuyv	1
分辨率	wuyx	1
分辩率	wuyx	1
倍率	wuyx	1
人道主义	wuyy	1
分工	wvaa	1
分节	wvab	1
分期	wvad	1
贫苦	wvad	1
分散	wvae	1
分获	wvaq	1
分区	wvar	1
分蘖	wvaw	1
分子	wvbb	1
伪君子	wvbb	1
倾巢出动	wvbf	1
分隔	wvbg	1
分出	wvbm	1
分院	wvbp	1
分队	wvbw	1
众怒难犯	wvcq	1
分叉	wvcy	1
倾巢而出	wvdb	1
健硕	wvdd	1
分有	wvde	1
侵夺	wvdf	1
八九不离十	wvdf	1
分厂	wvdg	1
健在	wvdh	1
分布	wvdm	1
分页	wvdm	1
颁布	wvdm	1
分成	wvdn	1
伊春	wvdw	1
侵袭	wvdx	1
盆腔	wvep	1
盆地	wvfb	1
分支	wvfc	1
分封	wvff	1
分寸	wvfg	1
分赴	wvfh	1
分场	wvfn	1
盆栽	wvfs	1
风刀霜剑	wvfw	1
分开	wvga	1
分到	wvgc	1
侵吞	wvgd	1
分理	wvgj	1
做好事	wvgk	1
分裂	wvgq	1
分列	wvgq	1
从始至终	wvgx	1
分班	wvgy	1
分歧	wvhf	1
分步	wvhh	1
健步	wvhh	1
侵占	wvhk	1
分点	wvhk	1
分餐	wvhq	1
分洪	wvia	1
分清	wvig	1
分水	wvii	1
分泌	wvin	1
分派	wvir	1
分省	wvit	1
盆浴	wviw	1
分流	wviy	1
分晓	wvja	1
作如是观	wvjc	1
分明	wvje	1
分时	wvjf	1
分野	wvjf	1
分量	wvjg	1
盆景	wvjy	1
分别	wvke	1
分号	wvkg	1
岔路	wvkh	1
贫嘴	wvkh	1
伊川	wvkt	1
健胃	wvle	1
创始国	wvlg	1
贫困	wvls	1
侵略	wvlt	1
分界	wvlw	1
贫贱	wvmf	1
分贝	wvmh	1
分册	wvmm	1
分赃	wvmo	1
颁赠	wvmu	1
分内	wvmw	1
贫民	wvna	1
分居	wvnd	1
分忧	wvnd	1
分层	wvnf	1
分局	wvnn	1
贫民	wvnn	1
颁发	wvnt	1
分发	wvnt	1
分属	wvnt	1
仇恨	wvnv	1
分心	wvny	1
分类	wvod	1
分店	wvoh	1
健康	wvov	1
分数	wvov	1
分米	wvoy	1
贫寒	wvpa	1
分割	wvpd	1
侵害	wvpd	1
贫农	wvpe	1
贫富	wvpg	1
分家	wvpg	1
仇家	wvpg	1
分之	wvpp	1
伊宁	wvps	1
贫穷	wvpw	1
仇视	wvpy	1
仇怨	wvqb	1
分色	wvqc	1
忿然	wvqd	1
分解	wvqe	1
分钱	wvqf	1
分外	wvqh	1
分销	wvqi	1
分钟	wvqk	1
伊甸	wvql	1
贫铀	wvqm	1
侵蚀	wvqn	1
分包	wvqn	1
侵犯	wvqt	1
健儿	wvqt	1
伊妹儿	wvqt	1
分拣	wvra	1
分摊	wvrc	1
侵扰	wvrd	1
颁授	wvre	1
分兵	wvrg	1
分掉	wvrh	1
分担	wvrj	1
分制	wvrm	1
岔气	wvrn	1
他妈的	wvrq	1
分拆	wvrr	1
仇杀	wvrs	1
分手	wvrt	1
借刀杀人	wvrw	1
分批	wvrx	1
侵权	wvsc	1
分枝	wvsf	1
分配	wvsg	1
分档	wvsi	1
分析	wvsr	1
传媒机构	wvss	1
分机	wvsw	1
做好本职工作	wvsw	1
分校	wvsy	1
分述	wvsy	1
仇敌	wvtd	1
分等	wvtf	1
分选	wvtf	1
分行	wvtg	1
颁行	wvtg	1
分片	wvth	1
分秒	wvti	1
伊犁	wvtj	1
分得	wvtj	1
贫血	wvtl	1
健身	wvtm	1
分身	wvtm	1
分管	wvtp	1
贫乏	wvtp	1
分科	wvtu	1
侵入	wvty	1
分辨	wvud	1
分辩	wvud	1
分头	wvud	1
分送	wvud	1
健壮	wvuf	1
分装	wvuf	1
健美	wvug	1
分站	wvuh	1
贫瘠	wvui	1
分章	wvuj	1
分部	wvuk	1
颁奖	wvuq	1
健将	wvuq	1
岔道	wvut	1
分立	wvuu	1
伊始	wvvc	1
伊妹	wvvf	1
分录	wvvi	1
分娩	wvvq	1
分群	wvvt	1
分段	wvwd	1
分会	wvwf	1
健全	wvwg	1
分合	wvwg	1
从群众中来	wvwg	1
分体	wvws	1
分作	wvwt	1
贫僧	wvwu	1
忿忿	wvwv	1
伊人	wvww	1
创始人	wvww	1
仇人	wvww	1
分化	wvwx	1
分红	wvxa	1
分级	wvxb	1
分组	wvxe	1
分母	wvxn	1
贫弱	wvxu	1
分给	wvxw	1
颁给	wvxw	1
颁证	wvyg	1
分享	wvyk	1
分毫	wvyk	1
健忘	wvyn	1
分房	wvyn	1
分词	wvyn	1
健谈	wvyo	1
分离	wvyr	1
分为	wvyt	1
分说	wvyu	1
伊朗	wvyv	1
分设	wvyw	1
分文	wvyy	1
人工	wwaa	1
保修期	wwad	1
个体劳动	wwaf	1
个体劳动者	wwaf	1
合作项目	wwah	1
坐落	wwai	1
谷草	wwaj	1
全体工作人员	wwak	1
人世	wwan	1
从艺	wwan	1
从医	wwat	1
合作医疗	wwau	1
凤仙花	wwaw	1
个体工商户	wway	1
伶仃孤苦	wwba	1
份子	wwbb	1
谷子	wwbb	1
偷取	wwbc	1
人际	wwbf	1
人耳	wwbg	1
偷出	wwbm	1
低估了	wwbn	1
众院	wwbp	1
个人承包	wwbq	1
集体承包	wwbq	1
价值取向	wwbt	1
仪仗队	wwbw	1
人防	wwby	1
人参	wwcd	1
怂恿	wwce	1
仅供参考	wwcf	1
人马	wwcg	1
坐骑	wwcg	1
坐台	wwck	1
价值观	wwcm	1
偷欢	wwcq	1
人仰马翻	wwct	1
令人难以置信	wwcw	1
价值观念	wwcw	1
令人难忘	wwcy	1
价码	wwdc	1
人大	wwdd	1
俗套	wwdd	1
傅全有	wwde	1
倾盆大雨	wwdf	1
令人感动	wwdf	1
催人奋进	wwdf	1
人人有责	wwdg	1
使命感	wwdg	1
坐在	wwdh	1
从不	wwdh	1
全体成员	wwdk	1
从而	wwdm	1
人愿	wwdr	1
食欲不振	wwdr	1
人寿	wwdt	1
依依不舍	wwdw	1
偷袭	wwdx	1
侃侃而谈	wwdy	1
念念有词	wwdy	1
念念不忘	wwdy	1
佩服	wweb	1
几个月	wwee	1
舒舒服服	wwee	1
代人受过	wwef	1
人力	wwen	1
人脑	wwey	1
谷地	wwfb	1
偷偷地	wwfb	1
偷运	wwfc	1
耸动	wwfc	1
谷城	wwfd	1
价款	wwff	1
风风雨雨	wwff	1
仁人志士	wwff	1
人士	wwfg	1
偷走	wwfh	1
从未	wwfi	1
八仙过海	wwfi	1
丛刊	wwfj	1
佩戴	wwfl	1
人声	wwfn	1
坐过	wwfp	1
人均	wwfq	1
令人鼓舞	wwfr	1
人才	wwft	1
佼佼者	wwft	1
价值规律	wwft	1
人堆	wwfw	1
保值增值	wwfw	1
合作协议	wwfy	1
风华正茂	wwga	1
人形	wwga	1
体会到	wwgc	1
坐到	wwgc	1
人天	wwgd	1
从今天起	wwgf	1
仙人球	wwgg	1
坐下	wwgh	1
从政	wwgh	1
欲求	wwgi	1
合作与交流	wwgi	1
伦理	wwgj	1
从事	wwgk	1
人事	wwgk	1
从速	wwgk	1
佩带	wwgk	1
风俗画	wwgl	1
欲与	wwgn	1
从来	wwgo	1
从严	wwgo	1
分化瓦解	wwgq	1
从何下手	wwgr	1
人人平等	wwgt	1
低人一等	wwgt	1
倾斜政策	wwgt	1
催化裂化	wwgw	1
佩玉	wwgy	1
任何一方	wwgy	1
价目	wwhh	1
令人瞩目	wwhh	1
八仙桌	wwhj	1
人眼	wwhv	1
坐具	wwhw	1
从此	wwhx	1
坐满	wwia	1
从江	wwia	1
人治	wwic	1
人潮	wwif	1
催人泪下	wwig	1
从小	wwih	1
全体党员	wwik	1
令人深思	wwil	1
偷漏	wwin	1
偷渡	wwio	1
仙人掌	wwip	1
几何学	wwip	1
令人满意的	wwir	1
健全法制	wwir	1
人渣	wwis	1
人海	wwit	1
假公济私	wwit	1
集会游行	wwit	1
令人满意	wwiu	1
使人满意	wwiu	1
从没	wwiw	1
坐浴	wwiw	1
个人消费	wwix	1
人流	wwiy	1
从紧	wwjc	1
丛里	wwjf	1
从早	wwjf	1
仅仅是	wwjg	1
份量	wwjg	1
从师	wwjg	1
仿佛是	wwjg	1
人日	wwjj	1
侵华日军	wwjp	1
坐果	wwjs	1
众星	wwjt	1
任何时候	wwjw	1
人影	wwjy	1
从中	wwkh	1
人中	wwkh	1
他们中	wwkh	1
任人唯贤	wwkj	1
人口	wwkk	1
人品	wwkk	1
人员	wwkm	1
售货员	wwkm	1
人呢	wwkn	1
令人喷饭	wwkq	1
偷听	wwkr	1
偷吃	wwkt	1
令人咋舌	wwkt	1
耸人听闻	wwku	1
任人唯亲	wwku	1
从轻	wwlc	1
价值连城	wwlf	1
坐车	wwlg	1
任何国家	wwlp	1
从略	wwlt	1
坐骨	wwme	1
耸峙	wwmf	1
人见	wwmq	1
人贩	wwmr	1
个人崇拜	wwmr	1
个人财产制	wwmr	1
个人财产	wwmu	1
份内	wwmw	1
